;0;1;2;3;4;5;6;7;8
3379;0.116700195;0.72058827;0.7377049;0.23636436;0.6666667;0.040468257;0.0;0.0;0.11569416
3380;0.11569416;0.72058827;0.704918;0.2545452;0.6666667;0.045817316;0.0;0.0;0.123742454
3381;0.123742454;0.75;0.6721311;0.27272797;0.6666667;0.04887636;0.0;0.0;0.10663983
3382;0.10663983;0.7647059;0.6229508;0.27272797;1.0;0.00075194397;0.0;0.0;0.11871227
3383;0.11871227;0.7647059;0.6229508;0.2545452;1.0;0.0022729216;0.0;0.0;0.1498994
3384;0.1498994;0.7647059;0.60655737;0.2545452;1.0;0.0037938994;0.0;0.0;0.1639839
3385;0.1639839;0.7647059;0.59016395;0.23636436;1.0;0.005314877;0.0;0.0;0.15593562
3386;0.15593562;0.7794118;0.57377046;0.23636436;0.6666667;0.00075194397;0.0;0.0;0.15090543
3387;0.15090543;0.7794118;0.60655737;0.21818161;0.6666667;0.0038109892;0.0;0.0;0.15593562
3388;0.15593562;0.7647059;0.55737704;0.21818161;0.33333334;0.0022900114;0.0;0.0;0.17706236
3389;0.17706236;0.75;0.55737704;0.21818161;0.33333334;0.0053490563;0.0;0.0;0.16599597
3390;0.16599597;0.7647059;0.57377046;0.21818161;1.0;0.00075194397;0.0;0.0;0.13883299
3391;0.13883299;0.7794118;0.6229508;0.21818161;0.33333334;0.004580023;0.0;0.0;0.13983902
3392;0.13983902;0.7647059;0.65573764;0.21818161;0.33333334;0.009929079;0.0;0.0;0.14084506
3393;0.14084506;0.75;0.704918;0.21818161;0.33333334;0.012988124;0.0;0.0;0.13983902
3394;0.13983902;0.7647059;0.7377049;0.20000076;0.33333334;0.01833718;0.0;0.0;0.13581489
3395;0.13581489;0.75;0.7704918;0.18181801;0.33333334;0.021396225;0.0;0.0;0.11569416
3396;0.11569416;0.73529416;0.8196721;0.16363716;1.0;0.00075194397;0.0;0.0;0.10060362
3397;0.10060362;0.7058824;0.83606553;0.1454544;1.0;0.006101;0.0;0.0;0.104627766
3398;0.104627766;0.64705884;0.86885244;0.12727356;0.33333334;0.006101;0.0;0.0;0.07042253
3399;0.07042253;0.64705884;0.88524586;0.109090805;0.6666667;0.0022900114;0.0;0.0;0.06338028
3400;0.06338028;0.6176471;0.86885244;0.09090996;1.0;0.0022900114;0.0;0.0;0.053319916
3401;0.053319916;0.6176471;0.88524586;0.0727272;0.6666667;0.004580023;0.0;0.0;0.079476856
3402;0.079476856;0.66176474;0.83606553;0.09090996;0.6666667;0.009929079;0.0;0.0;0.072434604
3403;0.072434604;0.7794118;0.7540983;0.109090805;0.6666667;0.022148168;0.0;0.0;0.16599597
3404;0.16599597;0.7794118;0.704918;0.12727356;0.6666667;0.027497226;0.0;0.027777778;0.1498994
3405;0.1498994;0.7647059;0.6721311;0.16363716;0.6666667;0.03436726;0.0;0.0;0.13983902
3406;0.13983902;0.75;0.65573764;0.16363716;0.6666667;0.04123729;0.0;0.0;0.093561366
3407;0.093561366;0.75;0.6393442;0.16363716;0.6666667;0.046586346;0.0;0.0;0.10060362
3408;0.10060362;0.75;0.6229508;0.16363716;1.0;0.00075194397;0.0;0.0;0.07847082
3409;0.07847082;0.75;0.59016395;0.16363716;1.0;0.0022729216;0.0;0.0;0.07847082
3410;0.07847082;0.7647059;0.59016395;0.1454544;0.6666667;0.00075194397;0.0;0.0;0.07344064
3411;0.07344064;0.75;0.57377046;0.16363716;0.0;0.0022900114;0.0;0.0;0.08551308
3412;0.08551308;0.75;0.57377046;0.16363716;1.0;0.00075194397;0.0;0.0;0.098591544
3413;0.098591544;0.73529416;0.57377046;0.16363716;0.33333334;0.0022900114;0.0;0.0;0.0472837
3414;0.0472837;0.7058824;0.6393442;0.18181801;0.0;0.006101;0.0;0.0;0.045271628
3415;0.045271628;0.7058824;0.68852454;0.21818161;0.33333334;0.0022900114;0.0;0.0;0.040241446
3416;0.040241446;0.67647064;0.704918;0.23636436;0.33333334;0.016047169;0.0;0.0;0.035211265
3417;0.035211265;0.6911765;0.7377049;0.23636436;0.33333334;0.029804325;0.0;0.0;0.030181086
3418;0.030181086;0.6911765;0.7704918;0.23636436;0.33333334;0.042023417;0.0;0.0;0.03118712
3419;0.03118712;0.6911765;0.7377049;0.2545452;0.33333334;0.051952496;0.0;0.0;0.02414487
3420;0.02414487;0.6911765;0.7377049;0.2545452;0.33333334;0.06570966;0.0;0.0;0.04225352
3421;0.04225352;0.6911765;0.7868852;0.2545452;0.33333334;0.077928744;0.0;0.0;0.028169014
3422;0.028169014;0.6911765;0.7868852;0.23636436;0.33333334;0.08785782;0.0;0.0;0.023138832
3423;0.023138832;0.67647064;0.7868852;0.23636436;0.33333334;0.09626592;0.0;0.0;0.028169014
3424;0.028169014;0.6911765;0.8032787;0.21818161;0.33333334;0.10313596;0.0;0.0;0.026156941
3425;0.026156941;0.6911765;0.7868852;0.21818161;0.33333334;0.11000599;0.0;0.0;0.023138832
3426;0.023138832;0.67647064;0.7868852;0.23636436;0.33333334;0.11841409;0.0;0.0;0.030181086
3427;0.030181086;0.6911765;0.7377049;0.23636436;0.33333334;0.12376315;0.0;0.0;0.04426559
3428;0.04426559;0.67647064;0.704918;0.2545452;0.0;0.0022900114;0.0;0.0;0.045271628
3429;0.045271628;0.63235295;0.68852454;0.27272797;0.33333334;0.006101;0.0;0.0;0.028169014
3430;0.028169014;0.63235295;0.6393442;0.2909088;0.33333334;0.011450056;0.0;0.0;0.018108651
3431;0.018108651;0.6029412;0.6393442;0.2909088;0.33333334;0.016799113;0.0;0.0;0.020120723
3432;0.020120723;0.5882353;0.6393442;0.30909157;1.0;0.00075194397;0.0;0.0;0.02414487
3433;0.02414487;0.5588235;0.6721311;0.32727242;0.33333334;0.0076390677;0.0;0.0;0.018108651
3434;0.018108651;0.5882353;0.59016395;0.32727242;0.33333334;0.012988124;0.0;0.0;0.028169014
3435;0.028169014;0.6029412;0.59016395;0.34545517;0.33333334;0.016047169;0.0;0.0;0.016096579
3436;0.016096579;0.6029412;0.59016395;0.34545517;0.33333334;0.022917202;0.0;0.0;0.014084507
3437;0.014084507;0.6176471;0.60655737;0.36363602;0.33333334;0.025976246;0.0;0.0;0.014084507
3438;0.014084507;0.6176471;0.6229508;0.38181877;0.33333334;0.03284628;0.0;0.0;0.02414487
3439;0.02414487;0.64705884;0.65573764;0.39999962;0.0;0.004580023;0.0;0.0;0.029175049
3440;0.029175049;0.64705884;0.68852454;0.39999962;0.33333334;0.006101;0.0;0.0;0.045271628
3441;0.045271628;0.64705884;0.704918;0.39999962;0.33333334;0.0145091005;0.0;0.0;0.033199195
3442;0.033199195;0.67647064;0.7377049;0.39999962;0.33333334;0.019858157;0.0;0.0;0.046277665
3443;0.046277665;0.66176474;0.7540983;0.38181877;0.33333334;0.028266259;0.0;0.0;0.03923541
3444;0.03923541;0.67647064;0.7868852;0.38181877;1.0;0.004580023;0.0;0.0;0.028169014
3445;0.028169014;0.67647064;0.8032787;0.36363602;0.33333334;0.004580023;0.0;0.0;0.05533199
3446;0.05533199;0.66176474;0.8032787;0.34545517;0.33333334;0.011450056;0.0;0.0;0.045271628
3447;0.045271628;0.64705884;0.8196721;0.32727242;1.0;0.0022900114;0.0;0.0;0.027162977
3448;0.027162977;0.64705884;0.8196721;0.32727242;0.6666667;0.0022900114;0.0;0.0;0.04828974
3449;0.04828974;0.66176474;0.8196721;0.30909157;0.6666667;0.0053490563;0.0;0.0;0.057344064
3450;0.057344064;0.66176474;0.8032787;0.30909157;0.6666667;0.0084081;0.0;0.0;0.033199195
3451;0.033199195;0.66176474;0.7540983;0.32727242;0.6666667;0.011467146;0.0;0.0;0.043259557
3452;0.043259557;0.6911765;0.7704918;0.32727242;0.6666667;0.01833718;0.0;0.0;0.035211265
3453;0.035211265;0.6911765;0.7540983;0.34545517;0.6666667;0.025207214;0.0;0.0;0.03722334
3454;0.03722334;0.6911765;0.7377049;0.34545517;0.6666667;0.030556269;0.0;0.0;0.03923541
3455;0.03923541;0.6911765;0.7377049;0.36363602;0.33333334;0.0022900114;0.0;0.0;0.0472837
3456;0.0472837;0.73529416;0.6393442;0.36363602;0.6666667;0.0022900114;0.0;0.0;0.1056338
3457;0.1056338;0.72058827;0.65573764;0.36363602;1.0;0.00075194397;0.0;0.0;0.104627766
3458;0.104627766;0.75;0.6393442;0.36363602;1.0;0.0022729216;0.0;0.0;0.13983902
3459;0.13983902;0.73529416;0.65573764;0.36363602;0.33333334;0.00075194397;0.0;0.0;0.09255533
3460;0.09255533;0.73529416;0.6393442;0.38181877;0.33333334;0.0038109892;0.0;0.0;0.086519115
3461;0.086519115;0.7794118;0.6229508;0.38181877;0.0;0.0022900114;0.0;0.0;0.08148893
3462;0.08148893;0.7794118;0.6393442;0.38181877;0.33333334;0.0022900114;0.0;0.0;0.06539235
3463;0.06539235;0.7647059;0.68852454;0.39999962;1.0;0.00075194397;0.0;0.0;0.13179074
3464;0.13179074;0.7647059;0.704918;0.41818237;1.0;0.0022729216;0.0;0.0;0.13782696
3465;0.13782696;0.7647059;0.7540983;0.41818237;0.6666667;0.0076390677;0.0;0.0;0.11871227
3466;0.11871227;0.75;0.7540983;0.41818237;0.6666667;0.017568145;0.0;0.0;0.11569416
3467;0.11569416;0.75;0.7868852;0.41818237;0.6666667;0.027497226;0.0;0.0;0.08048289
3468;0.08048289;0.75;0.8032787;0.41818237;0.6666667;0.035905324;0.0;0.0;0.079476856
3469;0.079476856;0.75;0.8032787;0.39999962;0.6666667;0.04277536;0.0;0.0;0.06237424
3470;0.06237424;0.75;0.8032787;0.39999962;0.6666667;0.051183462;0.0;0.0;0.058350097
3471;0.058350097;0.73529416;0.8032787;0.38181877;0.6666667;0.05959156;0.0;0.0;0.06338028
3472;0.06338028;0.73529416;0.7868852;0.38181877;0.6666667;0.06799967;0.0;0.0;0.072434604
3473;0.072434604;0.72058827;0.7868852;0.38181877;0.6666667;0.07640777;0.0;0.0;0.059356134
3474;0.059356134;0.73529416;0.7704918;0.38181877;0.6666667;0.0832778;0.0;0.0;0.04828974
3475;0.04828974;0.75;0.7540983;0.39999962;0.6666667;0.088626854;0.0;0.0;0.040241446
3476;0.040241446;0.73529416;0.7377049;0.39999962;0.6666667;0.09703495;0.0;0.0;0.04828974
3477;0.04828974;0.7647059;0.7377049;0.43636322;0.6666667;0.10390499;0.0;0.0;0.059356134
3478;0.059356134;0.7647059;0.704918;0.43636322;0.6666667;0.10925404;0.0;0.0;0.07847082
3479;0.07847082;0.7794118;0.704918;0.43636322;0.33333334;0.0022900114;0.0;0.0;0.090543255
3480;0.090543255;0.7941177;0.6721311;0.43636322;1.0;0.00075194397;0.0;0.0;0.09154929
3481;0.09154929;0.75;0.68852454;0.43636322;0.6666667;0.004580023;0.0;0.0;0.098591544
3482;0.098591544;0.75;0.6721311;0.43636322;0.6666667;0.0076390677;0.0;0.027777778;0.09255533
3483;0.09255533;0.7794118;0.65573764;0.43636322;0.0;0.00075194397;0.0;0.0;0.08148893
3484;0.08148893;0.7794118;0.65573764;0.43636322;1.0;0.00075194397;0.0;0.0;0.07444668
3485;0.07444668;0.7647059;0.65573764;0.43636322;0.6666667;0.0022900114;0.0;0.0;0.08048289
3486;0.08048289;0.7794118;0.65573764;0.43636322;1.0;0.00075194397;0.0;0.0;0.06740443
3487;0.06740443;0.7941177;0.6721311;0.43636322;0.33333334;0.0022900114;0.0;0.0;0.108651906
3488;0.108651906;0.8088236;0.65573764;0.43636322;0.33333334;0.0053490563;0.0;0.0;0.09255533
3489;0.09255533;0.8088236;0.6721311;0.43636322;0.33333334;0.010698112;0.0;0.027777778;0.07142857
3490;0.07142857;0.8088236;0.68852454;0.43636322;0.33333334;0.016047169;0.0;0.055555556;0.09255533
3491;0.09255533;0.7941177;0.68852454;0.43636322;1.0;0.00075194397;0.0;0.0;0.08450704
3492;0.08450704;0.8088236;0.68852454;0.43636322;1.0;0.0022729216;0.0;0.027777778;0.08551308
3493;0.08551308;0.8088236;0.68852454;0.43636322;1.0;0.0037938994;0.0;0.055555556;0.083501
3494;0.083501;0.8235294;0.6721311;0.43636322;0.33333334;0.0022900114;0.0;0.083333336;0.09657948
3495;0.09657948;0.8088236;0.65573764;0.43636322;0.33333334;0.0076390677;0.0;0.11111111;0.07042253
3496;0.07042253;0.8235294;0.6393442;0.43636322;0.33333334;0.012988124;0.0;0.1388889;0.072434604
3497;0.072434604;0.8235294;0.6393442;0.43636322;0.33333334;0.01833718;0.0;0.16666667;0.08551308
3498;0.08551308;0.8235294;0.6229508;0.43636322;0.33333334;0.023686236;0.0;0.19444445;0.0
3499;0.0;0.8235294;0.60655737;0.43636322;0.0;0.0022900114;0.0;0.22222222;0.0
3500;0.0;0.8235294;0.60655737;0.43636322;0.0;0.0038109892;0.0;0.25;0.0
3501;0.0;0.8235294;0.60655737;0.43636322;0.33333334;0.0022900114;0.0;0.2777778;0.0
3502;0.0;0.8235294;0.60655737;0.43636322;1.0;0.00075194397;0.0;0.30555555;0.0
3503;0.0;0.8235294;0.60655737;0.41818237;1.0;0.0022729216;0.0;0.33333334;0.090543255
3504;0.090543255;0.8235294;0.59016395;0.41818237;0.0;0.00075194397;0.0;0.3611111;0.08953722
3505;0.08953722;0.8088236;0.59016395;0.39999962;0.33333334;0.00075194397;0.0;0.3888889;0.10060362
3506;0.10060362;0.8235294;0.59016395;0.39999962;1.0;0.00075194397;0.0;0.41666666;0.086519115
3507;0.086519115;0.8235294;0.59016395;0.39999962;0.6666667;0.004580023;0.0;0.44444445;0.083501
3508;0.083501;0.8088236;0.59016395;0.38181877;0.0;0.0022900114;0.0;0.47222224;0.0945674
3509;0.0945674;0.8235294;0.59016395;0.36363602;0.33333334;0.0022900114;0.0;0.5;0.11167002
3510;0.11167002;0.8235294;0.59016395;0.36363602;1.0;0.00075194397;0.0;0.5277778;0.13380282
3511;0.13380282;0.8235294;0.59016395;0.36363602;0.6666667;0.004580023;0.0;0.5555556;0.1277666
3512;0.1277666;0.8235294;0.59016395;0.36363602;0.6666667;0.009929079;0.0;0.5833333;0.1529175
3513;0.1529175;0.8235294;0.60655737;0.34545517;0.6666667;0.012988124;0.0;0.6111111;0.15794767
3514;0.15794767;0.8382353;0.6229508;0.34545517;0.6666667;0.01833718;0.0;0.0;0.14285713
3515;0.14285713;0.8382353;0.6393442;0.32727242;0.6666667;0.025207214;0.0;0.0;0.1277666
3516;0.1277666;0.8235294;0.65573764;0.32727242;0.33333334;0.0022900114;0.0;0.027777778;0.13279678
3517;0.13279678;0.8235294;0.704918;0.30909157;0.6666667;0.004580023;0.0;0.0;0.11770623
3518;0.11770623;0.8088236;0.704918;0.30909157;1.0;0.0022900114;0.0;0.0;0.11167002
3519;0.11167002;0.8088236;0.68852454;0.2909088;0.33333334;0.006101;0.0;0.027777778;0.108651906
3520;0.108651906;0.8382353;0.68852454;0.2909088;1.0;0.0022900114;0.0;0.0;0.10764587
3521;0.10764587;0.8529412;0.65573764;0.2909088;0.0;0.006101;0.0;0.0;0.14285713
3522;0.14285713;0.8529412;0.6393442;0.30909157;0.0;0.011450056;0.0;0.027777778;0.18108651
3523;0.18108651;0.8382353;0.6393442;0.2909088;0.6666667;0.004580023;0.0;0.0;0.20724346
3524;0.20724346;0.8235294;0.6229508;0.30909157;1.0;0.00075194397;0.0;0.0;0.19416498
3525;0.19416498;0.8235294;0.60655737;0.30909157;0.6666667;0.0022900114;0.0;0.0;0.18712273
3526;0.18712273;0.8235294;0.60655737;0.32727242;0.6666667;0.0076390677;0.0;0.0;0.16901408
3527;0.16901408;0.8235294;0.60655737;0.32727242;0.6666667;0.012988124;0.0;0.027777778;0.17605633
3528;0.17605633;0.8235294;0.59016395;0.30909157;0.0;0.0022900114;0.0;0.0;0.18209255
3529;0.18209255;0.8235294;0.59016395;0.30909157;1.0;0.00075194397;0.0;0.0;0.17505029
3530;0.17505029;0.8235294;0.59016395;0.30909157;1.0;0.0022729216;0.0;0.0;0.20623742
3531;0.20623742;0.8235294;0.59016395;0.2909088;0.6666667;0.00075194397;0.0;0.0;0.22032192
3532;0.22032192;0.8088236;0.57377046;0.2909088;0.6666667;0.006101;0.0;0.0;0.21529174
3533;0.21529174;0.8088236;0.57377046;0.2909088;1.0;0.00075194397;0.0;0.0;0.23138832
3534;0.23138832;0.8088236;0.59016395;0.2909088;1.0;0.0022729216;0.0;0.0;0.24346076
3535;0.24346076;0.8235294;0.59016395;0.2909088;1.0;0.0037938994;0.0;0.0;0.25251508
3536;0.25251508;0.8382353;0.6229508;0.2909088;1.0;0.005314877;0.0;0.0;0.23541246
3537;0.23541246;0.8382353;0.65573764;0.2909088;0.0;0.0022900114;0.0;0.0;0.18812877
3538;0.18812877;0.8382353;0.68852454;0.27272797;1.0;0.00075194397;0.0;0.0;0.22132796
3539;0.22132796;0.8382353;0.72131145;0.27272797;1.0;0.0022729216;0.0;0.0;0.09255533
3540;0.09255533;0.8235294;0.7704918;0.2545452;1.0;0.0037938994;0.0;0.0;0.028169014
3541;0.028169014;0.7058824;0.8196721;0.21818161;0.33333334;0.0076390677;0.0;0.0;0.06539235
3542;0.06539235;0.66176474;0.8196721;0.21818161;0.33333334;0.019858157;0.0;0.0;0.016096579
3543;0.016096579;0.6911765;0.8032787;0.20000076;0.33333334;0.029787235;0.0;0.0;0.019114688
3544;0.019114688;0.7058824;0.8196721;0.20000076;0.33333334;0.038195334;0.0;0.0;0.020120723
3545;0.020120723;0.67647064;0.8196721;0.20000076;0.33333334;0.04506537;0.0;0.0;0.017102616
3546;0.017102616;0.6911765;0.8032787;0.18181801;0.33333334;0.050414428;0.0;0.0;0.022132795
3547;0.022132795;0.75;0.7377049;0.20000076;0.6666667;0.00075194397;0.0;0.0;0.03420523
3548;0.03420523;0.7794118;0.68852454;0.20000076;1.0;0.00075194397;0.0;0.0;0.21529174
3549;0.21529174;0.8088236;0.65573764;0.21818161;1.0;0.0022729216;0.0;0.0;0.31589535
3550;0.31589535;0.8088236;0.6393442;0.21818161;0.0;0.0022900114;0.0;0.0;0.07142857
3551;0.07142857;0.72058827;0.68852454;0.23636436;0.0;0.010698112;0.0;0.0;0.033199195
3552;0.033199195;0.75;0.6393442;0.23636436;0.33333334;0.006101;0.0;0.0;0.026156941
3553;0.026156941;0.75;0.6229508;0.23636436;0.33333334;0.012971033;0.0;0.0;0.030181086
3554;0.030181086;0.73529416;0.6393442;0.23636436;0.33333334;0.01832009;0.0;0.0;0.033199195
3555;0.033199195;0.7058824;0.68852454;0.23636436;0.33333334;0.028249169;0.0;0.0;0.022132795
3556;0.022132795;0.7058824;0.68852454;0.23636436;0.33333334;0.040468257;0.0;0.0;0.017102616
3557;0.017102616;0.7058824;0.65573764;0.2545452;0.33333334;0.04887636;0.0;0.0;0.025150904
3558;0.025150904;0.75;0.65573764;0.2545452;0.0;0.004580023;0.0;0.0;0.029175049
3559;0.029175049;0.75;0.68852454;0.27272797;0.33333334;0.004580023;0.0;0.0;0.018108651
3560;0.018108651;0.75;0.704918;0.2909088;0.33333334;0.012988124;0.0;0.0;0.019114688
3561;0.019114688;0.73529416;0.72131145;0.2909088;0.33333334;0.019858157;0.0;0.0;0.023138832
3562;0.023138832;0.73529416;0.7540983;0.2909088;0.33333334;0.028266259;0.0;0.0;0.054325953
3563;0.054325953;0.73529416;0.7377049;0.2909088;0.33333334;0.035136294;0.0;0.0;0.041247483
3564;0.041247483;0.73529416;0.7704918;0.2909088;0.0;0.006101;0.0;0.0;0.026156941
3565;0.026156941;0.72058827;0.7704918;0.2909088;0.33333334;0.004580023;0.0;0.0;0.018108651
3566;0.018108651;0.72058827;0.7704918;0.2909088;0.33333334;0.009929079;0.0;0.0;0.03722334
3567;0.03722334;0.7647059;0.6721311;0.2909088;0.0;0.009160045;0.0;0.0;0.03923541
3568;0.03923541;0.7794118;0.68852454;0.30909157;0.0;0.016030079;0.0;0.0;0.029175049
3569;0.029175049;0.75;0.704918;0.30909157;0.0;0.021379136;0.0;0.0;0.059356134
3570;0.059356134;0.75;0.72131145;0.32727242;0.33333334;0.006101;0.0;0.0;0.09758551
3571;0.09758551;0.7794118;0.68852454;0.32727242;0.33333334;0.009160045;0.0;0.0;0.030181086
3572;0.030181086;0.8088236;0.65573764;0.34545517;0.33333334;0.01221909;0.0;0.0;0.06539235
3573;0.06539235;0.8088236;0.6721311;0.36363602;1.0;0.00075194397;0.0;0.0;0.083501
3574;0.083501;0.8088236;0.65573764;0.38181877;0.6666667;0.004580023;0.0;0.027777778;0.0945674
3575;0.0945674;0.8088236;0.6393442;0.39999962;0.6666667;0.011450056;0.0;0.0;0.07746479
3576;0.07746479;0.8088236;0.60655737;0.39999962;0.6666667;0.0145091005;0.0;0.027777778;0.06941649
3577;0.06941649;0.8088236;0.60655737;0.41818237;0.6666667;0.017568145;0.0;0.0;0.059356134
3578;0.059356134;0.7941177;0.60655737;0.41818237;0.6666667;0.020627191;0.0;0.0;0.075452715
3579;0.075452715;0.7941177;0.60655737;0.41818237;0.6666667;0.023686236;0.0;0.0;0.08853118
3580;0.08853118;0.7941177;0.60655737;0.41818237;0.6666667;0.026745282;0.0;0.0;0.09154929
3581;0.09154929;0.7941177;0.59016395;0.43636322;0.6666667;0.029804325;0.0;0.0;0.098591544
3582;0.098591544;0.7941177;0.60655737;0.43636322;1.0;0.00075194397;0.0;0.0;0.11871227
3583;0.11871227;0.8088236;0.6393442;0.45454597;0.0;0.0022900114;0.0;0.0;0.1056338
3584;0.1056338;0.8088236;0.6393442;0.45454597;0.0;0.0038109892;0.0;0.0;0.10362173
3585;0.10362173;0.8088236;0.6721311;0.45454597;0.33333334;0.0022900114;0.0;0.0;0.07746479
3586;0.07746479;0.8088236;0.68852454;0.45454597;1.0;0.0022900114;0.0;0.0;0.07645875
3587;0.07645875;0.7794118;0.704918;0.45454597;0.0;0.0022900114;0.0;0.0;0.08551308
3588;0.08551308;0.75;0.7377049;0.43636322;1.0;0.004580023;0.0;0.0;0.06941649
3589;0.06941649;0.72058827;0.7540983;0.41818237;1.0;0.0076390677;0.0;0.0;0.05030181
3590;0.05030181;0.73529416;0.7704918;0.41818237;1.0;0.012988124;0.0;0.0;0.03923541
3591;0.03923541;0.73529416;0.7540983;0.39999962;1.0;0.0145091005;0.0;0.0;0.045271628
3592;0.045271628;0.75;0.7377049;0.39999962;0.6666667;0.004580023;0.0;0.0;0.09959758
3593;0.09959758;0.7647059;0.72131145;0.39999962;0.6666667;0.011450056;0.0;0.0;0.09255533
3594;0.09255533;0.7647059;0.72131145;0.39999962;0.6666667;0.01832009;0.0;0.0;0.079476856
3595;0.079476856;0.7647059;0.704918;0.41818237;0.6666667;0.025190122;0.0;0.0;0.06136821
3596;0.06136821;0.7941177;0.6721311;0.43636322;1.0;0.00075194397;0.0;0.027777778;0.06036217
3597;0.06036217;0.8235294;0.65573764;0.45454597;0.6666667;0.0076390677;0.0;0.0;0.13279678
3598;0.13279678;0.8088236;0.6393442;0.45454597;0.6666667;0.016047169;0.0;0.0;0.18008047
3599;0.18008047;0.7941177;0.6229508;0.47272682;0.6666667;0.021396225;0.0;0.0;0.19014084
3600;0.19014084;0.7941177;0.60655737;0.47272682;0.6666667;0.026745282;0.0;0.0;0.1780684
3601;0.1780684;0.7794118;0.59016395;0.47272682;1.0;0.00075194397;0.0;0.0;0.112676054
3602;0.112676054;0.7794118;0.59016395;0.47272682;0.6666667;0.0022900114;0.0;0.0;0.0945674
3603;0.0945674;0.7941177;0.59016395;0.47272682;0.6666667;0.0053490563;0.0;0.0;0.087525144
3604;0.087525144;0.7941177;0.59016395;0.47272682;0.6666667;0.0068700337;0.0;0.0;0.09255533
3605;0.09255533;0.7941177;0.59016395;0.47272682;0.6666667;0.009929079;0.0;0.0;0.086519115
3606;0.086519115;0.7941177;0.59016395;0.47272682;1.0;0.00075194397;0.0;0.0;0.087525144
3607;0.087525144;0.7794118;0.60655737;0.47272682;1.0;0.0022729216;0.0;0.0;0.098591544
3608;0.098591544;0.7941177;0.6229508;0.47272682;1.0;0.0037938994;0.0;0.0;0.087525144
3609;0.087525144;0.7941177;0.65573764;0.47272682;1.0;0.005314877;0.0;0.0;0.10663983
3610;0.10663983;0.7941177;0.65573764;0.47272682;1.0;0.006835854;0.0;0.0;0.10764587
3611;0.10764587;0.7941177;0.68852454;0.45454597;0.6666667;0.0022900114;0.0;0.0;0.11066398
3612;0.11066398;0.7941177;0.68852454;0.45454597;0.6666667;0.0076390677;0.0;0.0;0.12072434
3613;0.12072434;0.7941177;0.72131145;0.43636322;0.6666667;0.012988124;0.0;0.0;0.10362173
3614;0.10362173;0.7941177;0.72131145;0.41818237;0.6666667;0.016047169;0.0;0.0;0.098591544
3615;0.098591544;0.7941177;0.72131145;0.39999962;1.0;0.004580023;0.0;0.0;0.0
3616;0.0;0.8088236;0.72131145;0.39999962;0.6666667;0.004580023;0.0;0.0;0.17907444
3617;0.17907444;0.8088236;0.72131145;0.38181877;0.6666667;0.011450056;0.0;0.0;0.08048289
3618;0.08048289;0.7941177;0.704918;0.38181877;0.6666667;0.016799113;0.0;0.0;0.10060362
3619;0.10060362;0.8088236;0.704918;0.41818237;0.0;0.006101;0.0;0.027777778;0.11569416
3620;0.11569416;0.8235294;0.6721311;0.38181877;0.6666667;0.011450056;0.0;0.055555556;0.09255533
3621;0.09255533;0.8382353;0.6393442;0.39999962;0.6666667;0.0145091005;0.0;0.0;0.0
3622;0.0;0.8235294;0.65573764;0.41818237;1.0;0.00075194397;0.0;0.0;0.0
3623;0.0;0.8382353;0.6393442;0.41818237;1.0;0.0022729216;0.0;0.0;0.0
3624;0.0;0.8235294;0.6393442;0.41818237;0.6666667;0.0022900114;0.0;0.0;0.0
3625;0.0;0.7941177;0.60655737;0.41818237;0.6666667;0.0076390677;0.0;0.0;0.0
3626;0.0;0.8088236;0.59016395;0.41818237;0.0;0.0022900114;0.0;0.027777778;0.0
3627;0.0;0.8088236;0.59016395;0.41818237;1.0;0.00075194397;0.0;0.055555556;0.0
3628;0.0;0.8088236;0.59016395;0.43636322;1.0;0.0022729216;0.0;0.083333336;0.0
3629;0.0;0.8088236;0.59016395;0.43636322;0.6666667;0.00075194397;0.0;0.11111111;0.0
3630;0.0;0.8235294;0.59016395;0.45454597;0.0;0.00075194397;0.0;0.0;0.0
3631;0.0;0.8088236;0.60655737;0.45454597;1.0;0.00075194397;0.0;0.0;0.0
3632;0.0;0.8088236;0.60655737;0.47272682;0.6666667;0.004580023;0.0;0.0;0.0
3633;0.0;0.8088236;0.60655737;0.47272682;0.6666667;0.0076390677;0.0;0.0;0.0
3634;0.0;0.8088236;0.6393442;0.47272682;0.6666667;0.010698112;0.0;0.0;0.0
3635;0.0;0.8088236;0.6393442;0.47272682;0.6666667;0.013757157;0.0;0.0;0.0
3636;0.0;0.8088236;0.6721311;0.47272682;1.0;0.00075194397;0.0;0.0;0.0
3637;0.0;0.8088236;0.704918;0.47272682;0.6666667;0.0022900114;0.0;0.0;0.0
3638;0.0;0.8088236;0.68852454;0.45454597;0.33333334;0.004580023;0.0;0.0;0.0
3639;0.0;0.7941177;0.704918;0.45454597;1.0;0.0022900114;0.0;0.0;0.0
3640;0.0;0.7941177;0.704918;0.45454597;0.6666667;0.004580023;0.0;0.0;0.07444668
3641;0.07444668;0.7941177;0.704918;0.45454597;0.6666667;0.009929079;0.0;0.0;0.09758551
3642;0.09758551;0.7794118;0.704918;0.45454597;0.6666667;0.012988124;0.0;0.0;0.119718306
3643;0.119718306;0.7794118;0.68852454;0.45454597;0.6666667;0.016047169;0.0;0.0;0.12877263
3644;0.12877263;0.8088236;0.65573764;0.45454597;1.0;0.00075194397;0.0;0.0;0.12977867
3645;0.12977867;0.8088236;0.6229508;0.47272682;1.0;0.0022729216;0.0;0.0;0.1418511
